_@@_ ./target/Q1A(R2)-en.docx	_@@_ ./target/Q1A(R2)-jp.docx
_@λ_ PARAGRAPH _λ@_	_@λ_ PARAGRAPH _λ@_
 STABILITY TESTING OF NEW DRUG SUBSTANCES AND PRODUCTS 	１．序論 
_@λ_ PARAGRAPH _λ@_	_@λ_ PARAGRAPH _λ@_
1. 	1. 
INTRODUCTION  	1. 
	ガイドラインの目的 
_@λ_ PARAGRAPH _λ@_	_@λ_ PARAGRAPH _λ@_
1.1. 	 本ガイドラインはＩＣＨ安定性ガイドラインの改定版であり、ＥＣ、日本及び米国 3 極内において新有効成分含有医薬品の原薬及び製剤の承認申請を行うときに必要な安定性試験成績を示したものであり、3極以外の地域における承認申請や当該地域への輸出のための承認申請のための試験を対象とすることを必ずしも目的としているものではない。
Objectives of the Guideline 	 
_@λ_ PARAGRAPH _λ@_	_@λ_ PARAGRAPH _λ@_
The following guideline is a revised version of the ICH Q1A guideline and defines the stability data package for a new drug substance or drug product that is sufficient for a registration application within the three regions of the EC, Japan, and the United States. 	本ガイドラインは、新有効成分含有医薬品の原薬及び製剤の安定性試験成績の主要部分を示したものであるが、試験対象となる物質の特性や特殊な科学的理由のために実際に直面しうる状況に対して柔軟に対応する必要がある。
It does not seek necessarily to cover the testing for registration in or export to other areas of the world. 	科学的に妥当な理由がある場合には、本ガイドライン以外の適切な実施方法を用いてもよい。
	 
_@λ_ PARAGRAPH _λ@_	_@λ_ PARAGRAPH _λ@_
The guideline seeks to exemplify the core stability data package for new drug substances and products, but leaves sufficient flexibility to encompass the variety of different practical situations that may be encountered due to specific scientific considerations and characteristics of the materials being evaluated. 	1. 
Alternative approaches can be used when there are scientifically justifiable reasons. 	2. 
	ガイドラインの適用範囲 
_@λ_ PARAGRAPH _λ@_	_@λ_ PARAGRAPH _λ@_
1.2. 	本ガイドラインの適用対象は、医療用医薬品のうちの新有効成分含有医薬品である。
Scope of the Guideline 	本ガイドラインは、現時点において、それ以外の申請区分の申請のために提出すべき試験を対象としていない。
	 
_@λ_ PARAGRAPH _λ@_	_@λ_ PARAGRAPH _λ@_
The guideline addresses the information to be submitted in registration applications for new molecular entities and associated drug products. 	特定の製剤等に対する検体の採取及び試験方法についての詳細は、本ガイドラインの対象としていない。
This guideline does not currently seek to cover the information to be submitted for abbreviated or abridged applications, variations, clinical trial applications, etc. 	 
 	
_@λ_ PARAGRAPH _λ@_	_@λ_ PARAGRAPH _λ@_
Specific details of the sampling and testing for particular dosage forms in their proposed container closures are not covered in this guideline. 	新剤型並びに生物薬品（バイオテクノロジー応用製品/生物起源由来製品）についてのガイダンスはＩＣＨガイドラインＱ1Ｃ及びＱ5Ｃにそれぞれ記載されている。
	 
_@λ_ PARAGRAPH _λ@_	_@λ_ PARAGRAPH _λ@_
Further guidance on new dosage forms and on biotechnological/biological products can be found in ICH guidelines Q1C and Q5C, respectively. 	3. 
	一般原理 
_@λ_ PARAGRAPH _λ@_	_@λ_ PARAGRAPH _λ@_
1.3. 	医薬品の承認申請における安定性試験は、温度、湿度、光等の様々な環境要因の影響の下での品質の経時的変化を評価し、原薬のリテスト期間、製剤の有効期間及び医薬品の貯蔵条件の設定に必要な情報を得るために行う試験である。
General Principles 	 
_@λ_ PARAGRAPH _λ@_	_@λ_ PARAGRAPH _λ@_
The purpose of stability testing is to provide evidence on how the quality of a drug substance or drug product varies with time under the influence of a variety of environmental factors such as temperature, humidity, and light, and to establish a retest period for the drug substance or a shelf life for the drug product and recommended storage conditions. 	本ガイドラインに定義されている試験条件はＥＣ、日本及び米国の 3 極における気象条件の影響を分析した結果に基づいて選択されている。
	世界各地の平均キネティック温度は気候データから求めることができ、そして世界を四つの気候区域Ⅰ-Ⅳに分けることができる。
	本ガイドラインは気候区域ⅠとⅡを対象にしている。
	本ガイドラインに従って実施され、かつ、表示が国内/地域の基準に合っている場合には、ＥＣ、日本及び米国の 3 極のいずれか一地域で行われた安定性に関する試験の成績は、原則として、他の二つの地域においても添付資料として使用できることとされている。
	 
_@λ_ PARAGRAPH _λ@_	_@λ_ PARAGRAPH _λ@_
The choice of test conditions defined in this guideline is based on an analysis of the effects of climatic conditions in the three regions of the EC, Japan and the United States. 	2．ガイドライン 
The mean kinetic temperature in any part of the world can be derived from climatic data, and the world can be divided into four climatic zones, I-IV. 	
This guideline addresses climatic zones I and II. 	
The principle has been established that stability information generated in any one of the three regions of the EC, Japan and the United States would be mutually acceptable to the other two regions, provided the information is consistent with this guideline and the labeling is in accord with national/regional requirements. 	
_@λ_ PARAGRAPH _λ@_	_@λ_ PARAGRAPH _λ@_
2. 	1. 
GUIDELINES 	原薬 
_@λ_ PARAGRAPH _λ@_	_@λ_ PARAGRAPH _λ@_
2.1. 	2. 
Drug Substance 	1. 
	1. 
	一般的事項 
_@λ_ PARAGRAPH _λ@_	_@λ_ PARAGRAPH _λ@_
2.1.1. 	原薬の安定性に関する資料は、その医薬品の安定性を系統的に評価するために欠くことのできないものである。
General 	 
_@λ_ PARAGRAPH _λ@_	_@λ_ PARAGRAPH _λ@_
Information on the stability of the drug substance is an integral part of the systematic approach to stability evaluation. 	2. 
 	1. 
	2. 
	苛酷試験 
_@λ_ PARAGRAPH _λ@_	_@λ_ PARAGRAPH _λ@_
2.1.2. 	原薬の苛酷試験は、生成の可能性がある分解生成物を同定するのに役立ち、それによって分解経路や医薬品本来の安定性を明らかにしたり、安定性試験に用いる分析方法の適合性を確認することができる。
Stress Testing 	個々の原薬及び製剤の種類により、苛酷試験の内容は決まる。
	 
_@λ_ PARAGRAPH _λ@_	_@λ_ PARAGRAPH _λ@_
Stress testing of the drug substance can help identify the likely degradation products, which can in turn help establish the degradation pathways and the intrinsic stability of the molecule and validate the stability indicating power of the analytical procedures used. 	苛酷試験は、通常１ロットの原薬について行い、加速試験の温度条件よりも 10℃ずつ高くなっていく温度（例えば、50℃、60℃、…）、適切な湿度（例えば、75％RH以上）、酸化及び光分解による影響を検討する。
The nature of the stress testing will depend on the individual drug substance and the type of drug product involved. 	さらに、溶液又は懸濁液中では、広い範囲のｐＨ領域における加水分解に対する反応性を検討する。
	光安定性試験は苛酷試験のうち、不可欠な構成要素である。
	光安定性試験のための標準条件は、ＩＣＨガイドラインＱ１
_@λ_ PARAGRAPH _λ@_	_@λ_ PARAGRAPH _λ@_
Stress testing is likely to be carried out on a single batch of the drug substance. 	Ｂに述べられている。
 It should include the effect of temperatures (in 10°C increments (e.g., 50°C, 60°C, etc.) above that for accelerated testing), humidity (e.g., 75% RH or greater) where appropriate, oxidation, and photolysis on the drug substance. 	 
 The testing should also evaluate the susceptibility of the drug substance to hydrolysis across a wide range of pH values when in solution or suspension. 	
 Photostability testing should be an integral part of stress testing. 	
The standard conditions for photostability testing are described in ICH Q1B. 	
_@λ_ PARAGRAPH _λ@_	_@λ_ PARAGRAPH _λ@_
Examining degradation products under stress conditions is useful in establishing degradation pathways and developing and validating suitable analytical procedures. 	苛酷条件下での分解生成物を調査することは、分解経路を確立したり、適切な分析方法の開発ならびに適合性の確認に役立つ。
 However, it may not be necessary to examine specifically for certain degradation products if it has been demonstrated that they are not formed under accelerated or long term storage conditions. 	しかし加速試験又は長期保存試験で生成しないことが示されれば、その分解生成物について特に検討する必要はない。
	 
_@λ_ PARAGRAPH _λ@_	_@λ_ PARAGRAPH _λ@_
Results from these studies will form an integral part of the information provided to regulatory authorities. 	これらの試験成績は、行政当局に提出される資料として必要となる。
	 
_@λ_ PARAGRAPH _λ@_	_@λ_ PARAGRAPH _λ@_
2.1.3. 	2. 
Selection of Batches 	1. 
	3. 
	ロットの選択 
_@λ_ PARAGRAPH _λ@_	_@λ_ PARAGRAPH _λ@_
Data from formal stability studies should be provided on at least three primary batches of the drug substance. 	 正式な安定性試験（長期保存試験及び加速試験）は、3 ロット以上の基準ロットについて実施する。
The batches should be manufactured to a minimum of pilot scale by the same synthetic route as, and using a method of manufacture and procedure that simulates the final process to be used for, production batches. 	検体は、パイロットスケール以上で製造されたロットとし、生産ロットで適用される最終的な方法を反映する製造方法及び製造工程で製造されたものとする。
 The overall quality of the batches of drug substance placed on formal stability studies should be representative of the quality of the material to be made on a production scale. 	安定性試験に使用するロットの品質は、実生産スケールで製造されるものの品質を反映するものである。
	 
_@λ_ PARAGRAPH _λ@_	_@λ_ PARAGRAPH _λ@_
Other supporting data can be provided. 	他の安定性試験成績は参考資料として提出できる。
	 
_@λ_ PARAGRAPH _λ@_	_@λ_ PARAGRAPH _λ@_
2.1.4. 	2. 
Container Closure System 	1. 
	4. 
	容器施栓系 
_@λ_ PARAGRAPH _λ@_	_@λ_ PARAGRAPH _λ@_
The stability studies should be conducted on the drug substance packaged in a container closure system that is the same as or simulates the packaging proposed for storage and distribution. 	検体の容器施栓系は、申請するものと同一のもの又はそれに準ずるものとする。
	 
_@λ_ PARAGRAPH _λ@_	_@λ_ PARAGRAPH _λ@_
2.1.5. 	2. 
Specification 	1. 
	5. 
	規格 
_@λ_ PARAGRAPH _λ@_	_@λ_ PARAGRAPH _λ@_
Specification, which is a list of tests, reference to analytical procedures, and proposed acceptance criteria, is addressed in ICH Q6A and Q6B. 	規格、即ち測定項目、分析方法及び判定基準は、ＩＣＨガイドラインＱ６Ａ及びＱ６Ｂに記載されている。
 In addition, specification for degradation products in a drug substance is discussed in Q3A. 	原薬中の分解生成物の規格は、ＩＣＨガイドラインＱ３Ａで論議されている。
	 
_@λ_ PARAGRAPH _λ@_	_@λ_ PARAGRAPH _λ@_
Stability studies should include testing of those attributes of the drug substance that are susceptible to change during storage and are likely to influence quality, safety, and/or efficacy. 	安定性試験は、保存により影響を受け易い測定項目及び品質、安全性又は有効性に影響を与えるような測定項目を選定する。
The testing should cover, as appropriate, the physical, chemical, biological, and microbiological attributes. 	試験には、原薬の物理的、化学的、生物学的及び微生物学的測定項目を適切に含める。
Validated stability-indicating analytical procedures should be applied. 	測定方法としては、安定性試験に用いる方法として適合性が検証された分析方法を採用する。
Whether and to what extent replication should be performed will depend on the results from validation studies. 	測定の繰り返しの必要性及び回数は、バリデーション試験の結果に基づき決定する。
 	 
_@λ_ PARAGRAPH _λ@_	_@λ_ PARAGRAPH _λ@_
2.1.6. 	2. 
Testing Frequency 	1. 
	6. 
	測定時期 
_@λ_ PARAGRAPH _λ@_	_@λ_ PARAGRAPH _λ@_
For long term studies, frequency of testing should be sufficient to establish the stability profile of the drug substance. 	長期保存試験における測定時期は、原薬の安定性の特性を十分に把握できるように、1 年以上のリテスト期間を設定する原薬については、通常、1年目は 3カ月毎、2年目は 6 カ月毎、その後はリテスト期間を通して1年毎とする。
For drug substances with a proposed re-test period of at least 12 months, the frequency of testing at the long term storage condition should normally be every 3 months over the first year, every 6 months over the second year, and annually thereafter through the proposed re-test period. 	 
_@λ_ PARAGRAPH _λ@_	_@λ_ PARAGRAPH _λ@_
At the accelerated storage condition, a minimum of three time points, including the initial and final time points (e.g., 0, 3, and 6 months), from a 6-month study is recommended. 	また、加速試験にあっては試験開始時と終了時を含めて、6カ月の試験につき3回以上（例えば、0、3、6カ月）行うことが望ましい。
Where an expectation (based on development experience) exists that results from accelerated studies are likely to approach significant change criteria, increased testing should be conducted either by adding samples at the final time point or by including a fourth time point in the study design. 	開発時の経験に基づいて、加速試験の結果に品質の明確な変化が示されることが予想される場合には、測定終了時において検体数を増やして試験を行うか、又は試験計画に 4 番目の測定時点を加えることにより、増強した試験を行う。
	 
_@λ_ PARAGRAPH _λ@_	_@λ_ PARAGRAPH _λ@_
When testing at the intermediate storage condition is called for as a result of significant change at the accelerated storage condition, a minimum of four time points, including the initial and final time points (e.g., 0, 6, 9, 12 months), from a 12month study is recommended. 	加速試験において品質の明確な変化が示されたために、中間的な条件での試験が必要になった場合には、試験開始時と終了時を含めて、12カ月の試験につき 4回以上（例えば、0、6、9、12カ月）行うことが望ましい。
	 
_@λ_ PARAGRAPH _λ@_	_@λ_ PARAGRAPH _λ@_
2.1.7. 	2. 
Storage Conditions 	1. 
	7. 
	保存条件 
_@λ_ PARAGRAPH _λ@_	_@λ_ PARAGRAPH _λ@_
In general, a drug substance should be evaluated under storage conditions (with appropriate tolerances) that test its thermal stability and, if applicable, its sensitivity to moisture. 	一般に、原薬の安定性は、熱安定性と必要であれば湿度に対する安定性が試験できるような適切な保存条件において評価されるべきである。
 The storage conditions and the lengths of studies chosen should be sufficient to cover storage, shipment, and subsequent use. 	保存条件及び試験期間は、貯蔵、流通及びそれに続く使用を十分考慮にいれたものとする。
	 
_@λ_ PARAGRAPH _λ@_	_@λ_ PARAGRAPH _λ@_
The long term testing should cover a minimum of 12 months’ duration on at least three primary batches at the time of submission and should be continued for a period of time sufficient to cover the proposed re-test period. 	長期保存試験は、申請時において、試験の途中であっても 3 ロット以上の基準ロットの12カ月以上の期間の試験成績をもって承認申請して差し支えないが、申請されるリテスト期間を保証する十分な期間継続する。
Additional data accumulated during the assessment period of the registration application should be submitted to the authorities if requested. 	承認申請後引き続き実施した成績は、行政当局の求めに応じて提出する。
Data from the accelerated storage condition and, if appropriate, from the intermediate storage condition can be used to evaluate the effect of short term excursions outside the label storage conditions (such as might occur during shipping). 	加速試験成績又は必要に応じて中間的な保存条件で試験された成績は、輸送中に起こりうる貯蔵方法からの短期的な逸脱の影響を評価するために利用される。
 	 
_@λ_ PARAGRAPH _λ@_	_@λ_ PARAGRAPH _λ@_
Long term, accelerated, and, where appropriate, intermediate storage conditions for drug substances are detailed in the sections below. 	 原薬の長期保存試験の保存条件、加速試験の保存条件及び必要な場合の中間的試験の保存条件の詳細は、下記に示す。
The general case applies if the drug substance is not specifically covered by a subsequent section. 	後続の項に該当しない原薬は、一般的な原薬として取り扱う。
 Alternative storage conditions can be used if justified. 	根拠があれば、他の保存条件を採用することができる。
 	 
_@λ_ PARAGRAPH _λ@_	_@λ_ PARAGRAPH _λ@_
2.1.7.1. 	2. 
General case  	1. 
	7. 
	1. 
	一般的な原薬 
_@λ_ PARAGRAPH _λ@_	_@λ_ PARAGRAPH _λ@_
*It is up to the applicant to decide whether long term stability studies are performed at 25 ± 2°C/60% RH ± 5% RH or 30°C ± 2°C/65% RH ± 5% RH. 	＊申請者は、長期保存試験として 25℃±2℃／60％RH±5％RH又は 30℃±2℃／65％RH
 	
_@λ_ PARAGRAPH _λ@_	_@λ_ PARAGRAPH _λ@_
**If 30°C ± 2°C/65% RH ± 5% RH is the long-term condition, there is no intermediate condition. 	±5％RHどちらの条件で行うかを決定する。
	 
_@λ_ PARAGRAPH _λ@_	_@λ_ PARAGRAPH _λ@_
 	＊＊30℃±2℃／65％RH±5％RHが長期保存条件の場合は、中間的条件はない。
	 
_@λ_ PARAGRAPH _λ@_	_@λ_ PARAGRAPH _λ@_
If long-term studies are conducted at 25°C ± 2°C/60% RH ± 5% RH and  “significant change” occurs at any time during 6 months’ testing at the accelerated storage condition, additional testing at the intermediate storage condition should be conducted and evaluated against significant change criteria. 	 
Testing at the intermediate storage condition should include all tests, unless otherwise justified. 	
The initial application should include a minimum of 6 months’ data from a 12-month study at the intermediate storage condition. 	
_@λ_ PARAGRAPH _λ@_	_@λ_ PARAGRAPH _λ@_
“Significant change” for a drug substance is defined as failure to meet its specification. 	25℃±2℃／60％RH±5％RHで長期保存試験を行い、加速試験において、6 カ月の試験のいずれかの時点で、「明確な品質の変化」が認められた場合、中間的な条件で追加の試験を実施し、「明確な品質の変化」の基準に対して評価しなければならない。
2.1.7.2. 	中間的試験は、別に何か根拠がない限りすべての試験を実施する。
Drug substances intended for storage in a refrigerator 	承認申請時には、中間的な条件で実施される12カ月の試験より、6カ月以上の試験成績を提出する。
	 
_@λ_ PARAGRAPH _λ@_	_@λ_ PARAGRAPH _λ@_
 	以下、原薬についての「明確な品質の変化」とは、規格からの逸脱が認められた場合をいう。
	 
_@λ_ PARAGRAPH _λ@_	_@λ_ PARAGRAPH _λ@_
Data from refrigerated storage should be assessed according to the evaluation section of this guideline, except where explicitly noted below. 	2. 
	1. 
	7. 
	2. 
	冷蔵庫での保存の場合 
_@λ_ PARAGRAPH _λ@_	_@λ_ PARAGRAPH _λ@_
If significant change occurs between 3 and 6 months’ testing at the accelerated storage condition, the proposed re-test period should be based on the real time data available at the long term storage condition. 	冷蔵庫での保存の場合の試験成績は、以下に示された場合以外は、本ガイドラインの
_@λ_ PARAGRAPH _λ@_	_@λ_ PARAGRAPH _λ@_
If significant change occurs within the first 3 months’ testing at the accelerated storage condition, a discussion should be provided to address the effect of short term excursions outside the label storage condition, e.g., during shipping or handling. 	「評価」の項に従って評価する。
This discussion can be supported, if appropriate, by further testing on a single batch of the drug substance for a period shorter than 3 months but with more frequent testing than usual. 	 
It is considered unnecessary to continue to test a drug substance through 6 months when a significant change has occurred within the first 3 months. 	
2.1.7.3. 	
Drug substances intended for storage in a freezer 	
_@λ_ PARAGRAPH _λ@_	_@λ_ PARAGRAPH _λ@_
 	加速試験において、測定開始後 3カ月から 6カ月の間に「明確な品質の変化」が認められた場合、リテスト期間は長期保存試験から得られる試験成績（リアルタイムのデータ）に基づいて設定する。
	 
_@λ_ PARAGRAPH _λ@_	_@λ_ PARAGRAPH _λ@_
For drug substances intended for storage in a freezer, the re-test period should be based on the real time data obtained at the long term storage condition. 	加速試験において、測定開始後3カ月以内に「明確な品質の変化」が認められた場合、輸送中や取り扱い中等における貯蔵方法からの短期的な逸脱の影響に関する試験成績を用意する。
In the absence of an accelerated storage condition for drug substances intended to be stored in a freezer, testing on a single batch at an elevated temperature (e.g., 5°C ± 3°C or 25°C ± 2°C) for an appropriate time period should be conducted to address the effect of short term excursions outside the proposed label storage condition, e.g., during shipping or handling. 	この場合、適切ならば、1ロットの原薬につき3カ月より短期間に、通常より多い測定時点で追加試験を行うことにより説明してもよい。
 	測定開始後3カ月以内に「明確な品質の変化」が認められた場合、あえて6カ月まで試験を継続する必要はない。
	 
_@λ_ PARAGRAPH _λ@_	_@λ_ PARAGRAPH _λ@_
2.1.7.4. 	2. 
Drug substances intended for storage below -20°C  	1. 
	7. 
	3. 
	冷凍庫での保存の場合 
_@λ_ PARAGRAPH _λ@_	_@λ_ PARAGRAPH _λ@_
Drug substances intended for storage below -20°C should be treated on a case-by-case basis. 	冷凍庫での保存の場合のリテスト期間は、長期保存試験で得られる試験成績（リアルタイムのデータ）に基づいて設定する。
	冷凍庫での保存の場合は、加速試験がないので、輸送中や取り扱い中等における貯蔵方法からの短期的な逸脱の影響を説明するため、上昇させた温度（例えば、5℃±3℃又は25℃±2℃）で適切な期間にわたる試験を1ロットについて実施する。
	 
_@λ_ PARAGRAPH _λ@_	_@λ_ PARAGRAPH _λ@_
2.1.8. 	2. 
Stability Commitment 	1. 
	7. 
	4. 
	-20℃以下での保存の場合 
_@λ_ PARAGRAPH _λ@_	_@λ_ PARAGRAPH _λ@_
When available long term stability data on primary batches do not cover the proposed re-test period granted at the time of approval, a commitment should be made to continue the stability studies post approval in order to firmly establish the re-test period. 	-20℃以下で保存される原薬は、個別に妥当な保存条件の下で試験を実施する。
	 
_@λ_ PARAGRAPH _λ@_	_@λ_ PARAGRAPH _λ@_
Where the submission includes long term stability data on three production batches covering the proposed re-test period, a post approval commitment is considered unnecessary. 	2. 
Otherwise, one of the following commitments should be made: 	1. 
	8. 
	安定性試験の確認のための試験の実施（コミットメント） 
_@λ_ PARAGRAPH _λ@_	_@λ_ PARAGRAPH _λ@_
If the submission includes data from stability studies on at least three production batches, a commitment should be made to continue these studies through the proposed re-test period. 	原薬の承認の時点で、基準ロットの長期保存試験成績が、リテスト期間を保証する期間まで得られていない場合には、申請されたリテスト期間を確認するために、承認後、長期保存試験を継続する。
	 
_@λ_ PARAGRAPH _λ@_	_@λ_ PARAGRAPH _λ@_
If the submission includes data from stability studies on fewer than three production batches, a commitment should be made to continue these studies through the proposed re-test period and to place additional production batches, to a total of at least three, on long term stability studies through the proposed retest period. 	実生産スケールで製造された 3 ロットを用いて実施され、リテスト期間を通して実施された長期保存試験成績に基づいて申請される場合には、承認後に長期保存試験を実施する（コミットメント）必要はない。
	その他の場合にあっては、以下に掲げるもののうち、１つの試験を実施する。
	 
_@λ_ PARAGRAPH _λ@_	_@λ_ PARAGRAPH _λ@_
If the submission does not include stability data on production batches, a commitment should be made to place the first three production batches on long term stability studies through the proposed re-test period. 	１．添付資料として実生産スケールで製造された3ロット以上のロットの安定性試験の成績に基づき申請される場合には、リテスト期間中試験を継続し、安定性を確認する（コミットメント）必要がある。
	 
_@λ_ PARAGRAPH _λ@_	_@λ_ PARAGRAPH _λ@_
The stability protocol used for long term studies for the stability commitment should be the same as that for the primary batches, unless otherwise scientifically justified. 	２．添付資料として実生産スケールで製造された 3 ロット未満のロットを用いた安定性試験の成績に基づき申請される場合には、当該試験をリテスト期間中継続する（コミットメント）必要がある。
	また、実生産スケールで製造されたロット数の合計が 3以上になるよう、実生産スケールで製造されたロットを追加し、リテスト期間を通じて長期保存試験を実施し、安定性を確認する（コミットメント）必要がある。
	 
_@λ_ PARAGRAPH _λ@_	_@λ_ PARAGRAPH _λ@_
2.1.9. 	３．添付資料として実生産スケールで製造されたロットを用いた安定性試験の成績が提出されない場合は、実生産スケールで製造される最初の3ロットについて、リテスト期間を通じて長期保存試験を実施し、安定性を確認する（コミットメント）必要がある。
Evaluation 	 
_@λ_ PARAGRAPH _λ@_	_@λ_ PARAGRAPH _λ@_
