_@@_ ./target/Q1A(R2)-en.docx	_@@_ ./target/Q1A(R2)-jp.docx
The purpose of the stability study is to establish, based on testing a minimum of three batches of the drug substance and evaluating the stability information (including, as appropriate, results of the physical, chemical, biological, and microbiological tests), a re-test period applicable to all future batches of the drug substance manufactured under similar circumstances. 	コミットメントとして、安定性の確認のために実施される長期保存試験は、科学的に妥当性がない限り、承認申請時（基準ロット）と同一の安定性試験プロトコールを使用して実施する。
The degree of variability of individual batches affects the confidence that a future production batch will remain within specification throughout the assigned re-test period. 	 
_@λ_ PARAGRAPH _λ@_	_@λ_ PARAGRAPH _λ@_
The data may show so little degradation and so little variability that it is apparent from looking at the data that the requested re-test period will be granted. 	2. 
Under these circumstances, it is normally unnecessary to go through the formal statistical analysis; providing a justification for the omission should be sufficient. 	1. 
	9. 
	評価 
_@λ_ PARAGRAPH _λ@_	_@λ_ PARAGRAPH _λ@_
An approach for analyzing the data on a quantitative attribute that is expected to change with time is to determine the time at which the 95% one-sided confidence limit for the mean curve intersects the acceptance criterion. 	安定性試験は、3ロット以上の原薬について実施し、必要な物理的、化学的、生物学的及び微生物学的試験等で得られる安定性の情報を適正に評価することにより、同様の条件で製造されるすべてのロットに適用できるリテスト期間を設定するものである。
If analysis shows that the batch-to-batch variability is small, it is advantageous to combine the data into one overall estimate. 	将来生産されるロットがリテスト期間を通じて規格に適合する確かさは、各ロットのばらつきの程度に影響される。
This can be done by first applying appropriate statistical tests (e.g., p values for level of significance of rejection of more than 0.25) to the slopes of the regression lines and zero time intercepts for the individual batches. 	 
If it is inappropriate to combine data from several batches, the overall re-test period should be based on the minimum time a batch can be expected to remain within acceptance criteria. 	
_@λ_ PARAGRAPH _λ@_	_@λ_ PARAGRAPH _λ@_
The nature of any degradation relationship will determine whether the data should be transformed for linear regression analysis. 	得られたデータから原薬がリテスト期間中ほとんど分解せず、変動もほとんどないことが示され、申請するリテスト期間が十分保証される場合は、通常、正式な統計解析を実施する必要はないが、解析を省略する正当性を記載する。
Usually the relationship can be represented by a linear, quadratic, or cubic function on an arithmetic or logarithmic scale. 	 
Statistical methods should be employed to test the goodness of fit of the data on all batches and combined batches (where appropriate) to the assumed degradation line or curve. 	
_@λ_ PARAGRAPH _λ@_	_@λ_ PARAGRAPH _λ@_
Limited extrapolation of the real time data from the long term storage condition beyond the observed range to extend the re-test period can be undertaken at approval time, if justified. 	経時的に変化する定量的測定項目のデータからリテスト期間を求める場合、母平均の曲線の 95％片側信頼限界が判定基準と交差する時期をもって決定する。
This justification should be based on what is known about the mechanism of degradation, the results of testing under accelerated conditions, the goodness of fit of any mathematical model, batch size, existence of supporting stability data, etc. 	ロット間の変動が小さいことが統計解析から明らかな場合は、全ロットのデータを一括して評価し、全体として一つのリテスト期間を求めるのが有益な方法である。
However, this extrapolation assumes that the same degradation relationship will continue to apply beyond the observed data. 	この解析は、個々のロットの回帰直線の傾き及び縦軸切片に対して適切な統計解析を適用することによって行うことができる（たとえば、棄却の有意水準として0.25より大きいｐ値を用いる）。
	また、全ロットのデータを一括して評価することが不適切な場合は、個々のロットのリテスト期間のうちの最短の期間をリテスト期間とする。
	 
_@λ_ PARAGRAPH _λ@_	_@λ_ PARAGRAPH _λ@_
Any evaluation should cover not only the assay, but also the levels of degradation products and other appropriate attributes. 	直線回帰分析のためにデータを変換する必要があるかどうかは、分解曲線の形によって決まる。
	通常、分解曲線は算術目盛あるいは対数目盛で時間の1次、2次又は3次関数によって表わされる。
	個々のロットのデータ又は全ロットを一括したデータが、推定された分解直線又は曲線に適合するかどうかは統計解析により検定する。
	 
_@λ_ PARAGRAPH _λ@_	_@λ_ PARAGRAPH _λ@_
2.1.10. 	正当化できれば、承認時に、長期保存試験の成績を外挿することにより、実測範囲以上にリテスト期間を限られた範囲で延長することができる。
Statements/Labeling 	分解機構について明らかになっていること、加速試験の成績、数式モデルの適合性、ロットサイズ、参考資料の存在等に基づいて正当化することができる。
	ただし、この外挿は実測期間を超えても同一の分解曲線が継続するとの仮定に基づいている。
	 
_@λ_ PARAGRAPH _λ@_	_@λ_ PARAGRAPH _λ@_
A storage statement should be established for the labeling in accordance with relevant national/regional requirements. 	含量のみならず、分解生成物の量やその他の適切な測定項目についても評価する必要がある。
The statement should be based on the stability evaluation of the drug substance. 	 
Where applicable, specific instructions should be provided, particularly for drug substances that cannot tolerate freezing. 	
Terms such as “ambient conditions” or “room temperature” should be avoided. 	
 	
_@λ_ PARAGRAPH _λ@_	_@λ_ PARAGRAPH _λ@_
A re-test period should be derived from the stability information, and a retest date should be displayed on the container label if appropriate. 	2. 
	1. 
	10. 
	取扱い上の注意／表示 
_@λ_ PARAGRAPH _λ@_	_@λ_ PARAGRAPH _λ@_
2.2. 	貯蔵方法は、関連する国内／地域の基準に従った表示をするために、原薬の安定性評価に基づいて決めなければならない。
Drug Product 	必要に応じ、個別の指示が付される。
	凍結してはならない原薬については特に注意を要する。
	「成り行き温度」、「室温」等の用語の使用は避ける。
	 
_@λ_ PARAGRAPH _λ@_	_@λ_ PARAGRAPH _λ@_
2.2.1. 	リテスト期間は安定性試験成績に基づいて定められる。
General 	再試験日は容器ラベルに適切に表示する。
	 
_@λ_ PARAGRAPH _λ@_	_@λ_ PARAGRAPH _λ@_
The design of the formal stability studies for the drug product should be based on knowledge of the behavior and properties of the drug substance and from stability studies on the drug substance and on experience gained from clinical formulation studies. 	2.2.製剤 
The likely changes on storage and the rationale for the selection of attributes to be tested in the formal stability studies should be stated. 	
_@λ_ PARAGRAPH _λ@_	_@λ_ PARAGRAPH _λ@_
2.2.2. 	2. 
Photostability Testing 	2. 
	1. 
	一般的事項 
_@λ_ PARAGRAPH _λ@_	_@λ_ PARAGRAPH _λ@_
Photostability testing should be conducted on at least one primary batch of the drug product if appropriate. 	製剤の正式な安定性試験は、原薬の挙動及び特性、原薬の安定性試験の成績並びに治験薬の処方検討から得られる経験を十分考慮に入れて計画する。
The standard conditions for photostability testing are described in ICH Q1B. 	保存中に生ずると予測される変化及び正式な安定性試験の対象となる測定項目の選定根拠を添付資料に記載する。
	 
_@λ_ PARAGRAPH _λ@_	_@λ_ PARAGRAPH _λ@_
2.2.3. 	2. 
Selection of Batches 	2. 
	2. 
	光安定性試験 
_@λ_ PARAGRAPH _λ@_	_@λ_ PARAGRAPH _λ@_
Data from stability studies should be provided on at least three primary batches of the drug product. 	光安定性試験は、必要に応じ、製剤の1つ以上の基準ロットについて行う。
 The primary batches should be of the same formulation and packaged in the same container closure system as proposed for marketing. 	 
The manufacturing process used for primary batches should simulate that to be applied to production batches and should provide product of the same quality and meeting the same specification as that intended for marketing. 	
Two of the three batches should be at least pilot scale batches and the third one can be smaller, if justified. 	
Where possible, batches of the drug product should be manufactured by using different batches of the drug substance. 	
_@λ_ PARAGRAPH _λ@_	_@λ_ PARAGRAPH _λ@_
Stability studies should be performed on each individual strength and container size of the drug product unless bracketing or matrixing is applied. 	光安定性試験のための標準条件は、ＩＣＨガイドラインＱ１Ｂに定められている。
	 
_@λ_ PARAGRAPH _λ@_	_@λ_ PARAGRAPH _λ@_
Other supporting data can be provided. 	2. 
	2. 
	3. 
	ロットの選択 
_@λ_ PARAGRAPH _λ@_	_@λ_ PARAGRAPH _λ@_
2.2.4. 	長期保存試験及び加速試験は、3ロット以上の基準ロットについて実施する。
Container Closure System  	基準ロットは市販予定製剤と同一処方、同一容器施栓系の包装にする。
	基準ロットの製造工程は生産ロットで適用される方法を反映するものとし、市販予定製剤と同等な品質でかつ同じ品質規格を満たすものとなるようにする。
	3ロットのうちの2ロットはパイロットプラントスケール以上とし、他の 1 ロットは、正当化できれば小規模でも差し支えない。
	可能ならば、製剤の各ロットは、異なる原薬ロットを使用して製造する。
	 
_@λ_ PARAGRAPH _λ@_	_@λ_ PARAGRAPH _λ@_
Stability testing should be conducted on the dosage form packaged in the container closure system proposed for marketing (including, as appropriate, any secondary packaging and container label). 	ブラケッティング法やマトリキシング法を適用しない限り、各含量、各包装それぞれについて安定性試験を行う。
Any available studies carried out on the drug product outside its immediate container or in other packaging materials can form a useful part of the stress testing of the dosage form or can be considered as supporting information, respectively. 	 
_@λ_ PARAGRAPH _λ@_	_@λ_ PARAGRAPH _λ@_
2.2.5. 	上記以外の参考資料も提出できる。
Specification  	 
_@λ_ PARAGRAPH _λ@_	_@λ_ PARAGRAPH _λ@_
Specification, which is a list of tests, reference to analytical procedures, and proposed acceptance criteria, including the concept of different acceptance criteria for release and shelf life specifications, is addressed in ICH Q6A and Q6B. 	2. 
 In addition, specification for degradation products in a drug product is addressed in Q3B. 	2. 
	4. 
	容器施栓系 
_@λ_ PARAGRAPH _λ@_	_@λ_ PARAGRAPH _λ@_
Stability studies should include testing of those attributes of the drug product that are susceptible to change during storage and are likely to influence quality, safety, and/or efficacy. 	検体は、申請する容器施栓系で包装されたものとする（必要ならば二次包装及び容器ラベルを含める）。
The testing should cover, as appropriate, the physical, chemical, biological, and microbiological attributes, preservative content (e.g., antioxidant, antimicrobial preservative), and functionality tests (e.g., for a dose delivery system). 	直接容器に容れられていない製剤についての試験成績は苛酷試験の一部として、また他の包装材料で包装された製剤についての試験成績は参考情報として利用できる。
Analytical procedures should be fully validated and stability indicating. 	 
Whether and to what extent replication should be performed will depend on the results of validation studies. 	
 	
_@λ_ PARAGRAPH _λ@_	_@λ_ PARAGRAPH _λ@_
Shelf life acceptance criteria should be derived from consideration of all available stability information. 	2. 
It may be appropriate to have justifiable differences between the shelf life and release acceptance criteria based on the stability evaluation and the changes observed on storage. 	2. 
Any differences between the release and shelf life acceptance criteria for antimicrobial preservative content should be supported by a validated correlation of chemical content and preservative effectiveness demonstrated during drug development on the product in its final formulation (except for preservative concentration) intended for marketing. 	5. 
 A single primary stability batch of the drug product should be tested for antimicrobial preservative effectiveness (in addition to preservative content) at the proposed shelf life for verification purposes, regardless of whether there is a difference between the release and shelf life acceptance criteria for preservative content. 	規格 
_@λ_ PARAGRAPH _λ@_	_@λ_ PARAGRAPH _λ@_
2.2.6. 	規格、即ち測定項目、分析方法及び判定基準は、出荷判定時の規格と有効期間中の規格の異なった判定基準の考え方を含めて、ＩＣＨガイドラインＱ６Ａ及びＱ６Ｂに記載されている。
Testing Frequency 	製剤中の分解物の規格は、ＩＣＨガイドラインＱ３Ｂに記載されている。
	 
_@λ_ PARAGRAPH _λ@_	_@λ_ PARAGRAPH _λ@_
For long term studies, frequency of testing should be sufficient to establish the stability profile of the drug product. 	安定性試験には、保存により影響を受け易い測定項目及び品質、安全性又は有効性に影響を与えるような測定項目を選定する。
For products with a proposed shelf life of at least 12 months, the frequency of testing at the long term storage condition should normally be every 3 months over the first year, every 6 months over the second year, and annually thereafter through the proposed shelf life. 	試験には、物理的、化学的、生物学的及び微生物学的測定項目、保存剤含量（例えば、坑酸化剤、抗菌剤）、並びに機能性試験（例えば、一回当りの投与量）を適切に含める。
	分析方法は、安定性試験に用いる方法として適合性が十分に検証された方法を採用する。
	測定の繰り返しの必要性及び回数は、分析法バリデーションの結果に基づき決定する。
	 
_@λ_ PARAGRAPH _λ@_	_@λ_ PARAGRAPH _λ@_
At the accelerated storage condition, a minimum of three time points, including the initial and final time points (e.g., 0, 3, and 6 months), from a 6-month study is recommended. 	有効期間の判定基準は、得られるすべての安定性試験の成績を考察して決定する。
Where an expectation (based on development experience) exists that results from accelerated testing are likely to approach significant change criteria, increased testing should be conducted either by adding samples at the final time point or by including a fourth time point in the study design. 	有効期間の規格は、安定性評価及び保存中に観察された変化に基づき、妥当な理由がある場合には、出荷判定の判定基準と異なることもある。
	保存剤含量試験において、出荷判定の判定基準と有効期間の判定基準の間に差がある場合は、製剤開発中に、市販予定の最終処方（保存剤濃度以外）の製剤について、化学的含量と保存効力との相関関係を検証することによって説明する。
	保存剤含量試験における出荷判定と有効期間の判定基準の違いの有無に係らず、一つの基準ロットの製剤を用い、有効期間の最終時点において、保存剤含量試験に加え、保存効力試験を行い、確認する。
	 
_@λ_ PARAGRAPH _λ@_	_@λ_ PARAGRAPH _λ@_
When testing at the intermediate storage condition is called for as a result of significant change at the accelerated storage condition, a minimum of four time points, including the initial and final time points (e.g., 0, 6, 9, 12 months), from a 12month study is recommended. 	2. 
	2. 
	6. 
	測定時期 
_@λ_ PARAGRAPH _λ@_	_@λ_ PARAGRAPH _λ@_
Reduced designs, i.e., matrixing or bracketing, where the testing frequency is reduced or certain factor combinations are not tested at all, can be applied, if justified. 	長期保存試験における測定時期は、製剤の安定性の特性を十分に把握できるように、1 年以上の有効期間を設定する製剤については、通常、1年目は3カ月毎、2年目は6カ月毎、その後は有効期間を通じて1年毎とする。
 	 
_@λ_ PARAGRAPH _λ@_	_@λ_ PARAGRAPH _λ@_
2.2.7. 	また、加速試験にあっては試験開始時と終了時を含めて、6カ月の試験につき3回以上（例えば、0、3、6カ月）行うことが望ましい。
Storage Conditions 	開発時の経験に基づいて、加速試験の結果に品質の明確な変化が示されることが予想される場合には、測定終了時において検体数を増やして試験を行うか、又は試験計画に 4 番目の測定時点を加えることにより、増強した試験を行う。
	 
_@λ_ PARAGRAPH _λ@_	_@λ_ PARAGRAPH _λ@_
In general, a drug product should be evaluated under storage conditions (with appropriate tolerances) that test its thermal stability and, if applicable, its sensitivity to moisture or potential for solvent loss. 	加速試験において、品質の明確な変化が示されたために中間的な条件での試験が必要になった場合には、試験開始時と終了時を含めて、12カ月の試験につき 4回以上（例えば、0、6、9、12カ月）行うことが望ましい。
The storage conditions and the lengths of studies chosen should be sufficient to cover storage, shipment, and subsequent use. 	 
 	
_@λ_ PARAGRAPH _λ@_	_@λ_ PARAGRAPH _λ@_
Stability testing of the drug product after constitution or dilution, if applicable, should be conducted to provide information for the labeling on the preparation, storage condition, and in-use period of the constituted or diluted product. 	妥当であれば、マトリキシング法やブラケッティング法等、測定時点を減らす減数試験、あるいはある要因の組み合わせの製剤については全く試験を行わない減数試験を適用することができる。
This testing should be performed on the constituted or diluted product through the proposed in-use period on primary batches as part of the formal stability studies at initial and final time points and, if full shelf life long term data will not be available before submission, at 12 months or the last time point for which data will be available. 	 
 In general, this testing need not be repeated on commitment batches. 	
_@λ_ PARAGRAPH _λ@_	_@λ_ PARAGRAPH _λ@_
The long term testing should cover a minimum of 12 months’ duration on at least three primary batches at the time of submission and should be continued for a period of time sufficient to cover the proposed shelf life. 	2. 
Additional data accumulated during the assessment period of the registration application should be submitted to the authorities if requested. 	2. 
Data from the accelerated storage condition and, if appropriate, from the intermediate storage condition can be used to evaluate the effect of short term excursions outside the label storage conditions (such as might occur during shipping). 	7. 
 	保存条件 
_@λ_ PARAGRAPH _λ@_	_@λ_ PARAGRAPH _λ@_
Long term, accelerated, and, where appropriate, intermediate storage conditions for drug products are detailed in the sections below. 	一般に、製剤の安定性は、熱安定性、必要であれば、湿度に対する安定性、また溶媒の損失の可能性について試験できる保存条件において評価されるべきである。
 The general case applies if the drug product is not specifically covered by a subsequent section. 	保存条件及び試験期間は、貯蔵、流通及びそれに続く使用を十分考慮にいれたものとする。
 Alternative storage conditions can be used, if justified. 	 
_@λ_ PARAGRAPH _λ@_	_@λ_ PARAGRAPH _λ@_
2.2.7.1. 	溶解又は希釈後の製剤の安定性についても、調製方法、保存条件並びに溶解又は希釈後の使用期間についての表示のための情報を提供するために必要に応じて実施する。
General case 	この試験は試験開始時と最終時点において正式な安定性試験の一部として、基準ロットの製剤について溶解又は希釈後に使用期間まで行う。
	申請前に有効期間までの長期保存試験成績が得られていない場合は、12 カ月又はデータの得られる最終時点で行う。
	一般的に、この試験はコミットメントロットについて繰り返す必要はない。
	長期保存試験は、申請時において、試験の途中であっても、3ロット以上の基準ロットの12カ月以上の期間の試験成績をもって承認申請して差し支えないが、申請される有効期間を保証する十分な期間継続する。
	承認申請後引き続き実施した成績は、行政当局の求めに応じて提出する。
	加速試験成績又は必要に応じて中間的な保存条件で試験された成績は、輸送中に起こりうる貯蔵方法からの短期的な逸脱の影響を評価するために利用される。
	 
_@λ_ PARAGRAPH _λ@_	_@λ_ PARAGRAPH _λ@_
*It is up to the applicant to decide whether long term stability studies are performed at 25 ± 2°C/60% RH ± 5% RH or 30°C ± 2°C/65% RH ± 5% RH. 	製剤の長期保存試験の保存条件、加速試験の保存条件及び必要な場合の中間的試験の保存条件の詳細は、下記に示す。
 	後続の項に該当しない製剤は、一般的な製剤として取り扱う。
	根拠があれば、他の保存条件を採用することができる。
	 
_@λ_ PARAGRAPH _λ@_	_@λ_ PARAGRAPH _λ@_
**If 30°C ± 2°C/65% RH ± 5% RH is the long-term condition, there is no intermediate condition. 	2. 
	2. 
	7. 
	1. 
	一般的な製剤 
_@λ_ PARAGRAPH _λ@_	_@λ_ PARAGRAPH _λ@_
 	＊申請者は、長期保存試験として 25℃±2℃／60％RH±5％RH又は 30℃±2℃／65％RH
_@λ_ PARAGRAPH _λ@_	_@λ_ PARAGRAPH _λ@_
If long-term studies are conducted at 25°C ± 2°C/60% RH ± 5% RH and  “significant change” occurs at any time during 6 months’ testing at the accelerated storage condition, additional testing at the intermediate storage condition should be conducted and evaluated against significant change criteria. 	±5％RHどちらの条件で行うかを決定する。
The initial application should include a minimum of 6 months’ data from a 12-month study at the intermediate storage condition. 	 
_@λ_ PARAGRAPH _λ@_	_@λ_ PARAGRAPH _λ@_
In general, “significant change” for a drug product is defined as: 	＊＊30℃±2℃／65％RH±5％RHが長期保存条件の場合は、中間的条件はない。
	 
_@λ_ PARAGRAPH _λ@_	_@λ_ PARAGRAPH _λ@_
A 5% change in assay from its initial value; or failure to meet the acceptance criteria for potency when using biological or immunological procedures;  	 
_@λ_ PARAGRAPH _λ@_	_@λ_ PARAGRAPH _λ@_
Any degradation product’s exceeding its acceptance criterion;  	25℃±2℃／60％RH±5％RHで長期保存試験を行い、加速試験において、6 カ月の試験のいずれかの時点で、「明確な品質の変化」が認められた場合、中間的な条件で追加の試験を実施し、「明確な品質の変化」の基準に対して評価しなければならない。
	承認申請時
_@λ_ PARAGRAPH _λ@_	_@λ_ PARAGRAPH _λ@_
Failure to meet the acceptance criteria for appearance, physical attributes, and functionality test (e.g., color, phase separation, resuspendibility, caking, hardness, dose delivery per actuation); however, some changes in physical attributes (e.g., softening of suppositories, melting of creams) may be expected under accelerated conditions;  	には、中間的な条件で実施された12カ月の試験より、6カ月以上の試験成績を提出する。
	 
_@λ_ PARAGRAPH _λ@_	_@λ_ PARAGRAPH _λ@_
and, as appropriate for the dosage form: 	一般に、製剤に関する「明確な品質の変化」とは、次に掲げる場合である。
	 
_@λ_ PARAGRAPH _λ@_	_@λ_ PARAGRAPH _λ@_
Failure to meet the acceptance criterion for pH; or 	１．試験開始時から含量が5％以上変化した場合、生物学的又は免疫学的方法を用いる時は、力価が判定基準から逸脱した場合 
_@λ_ PARAGRAPH _λ@_	_@λ_ PARAGRAPH _λ@_
Failure to meet the acceptance criteria for dissolution for 12 dosage units. 	２．特定の分解生成物が判定基準を超えた場合 
_@λ_ PARAGRAPH _λ@_	_@λ_ PARAGRAPH _λ@_
2.2.7.2. 	３．外観、物理的項目及び機能性試験が判定基準から逸脱した場合（例えば、色、相分離、再懸濁性、ケーキング、硬度、1回当りの投与量）、しかし、加速試験条件下では、物理的特性の変化（例えば、坐剤の軟化、クリームの融解）が予想されることもある。
Drug products packaged in impermeable containers 	 
_@λ_ PARAGRAPH _λ@_	_@λ_ PARAGRAPH _λ@_
Sensitivity to moisture or potential for solvent loss is not a concern for drug products packaged in impermeable containers that provide a permanent barrier to passage of moisture or solvent. 	さらに、剤型により必要に応じて 
Thus, stability studies for products stored in impermeable containers can be conducted under any controlled or ambient humidity condition. 	
 	
_@λ_ PARAGRAPH _λ@_	_@λ_ PARAGRAPH _λ@_
2.2.7.3. 	４．ｐHが判定基準を逸脱した場合 
Drug products packaged in semi-permeable containers 	
_@λ_ PARAGRAPH _λ@_	_@λ_ PARAGRAPH _λ@_
Aqueous-based products packaged in semi-permeable containers should be evaluated for potential water loss in addition to physical, chemical, biological, and microbiological stability. 	５．溶出試験（12投与単位）で判定基準を逸脱した場合 
This evaluation can be carried out under conditions of low relative humidity, as discussed below. 	
Ultimately, it should be demonstrated that aqueous-based drug products stored in semi-permeable containers can withstand low relative humidity environments. 	
 	
_@λ_ PARAGRAPH _λ@_	_@λ_ PARAGRAPH _λ@_
Other comparable approaches can be developed and reported for non-aqueous, solvent-based products. 	2. 
	2. 
	7. 
	2. 
	不透過性の容器に包装された製剤 
_@λ_ PARAGRAPH _λ@_	_@λ_ PARAGRAPH _λ@_
