_@@_ ./target/Q1A(R2)-en.docx	_@@_ ./target/Q1A(R2)-jp.docx
 	水分及び溶媒が透過しない不透過性の容器に入れられた製剤については、湿度に対する安定性や溶媒の損失の可能性についての検討の必要はない。
	したがって、不透過性の容器に容れられ貯蔵される製剤についての安定性試験については、相対湿度を調整する必要はない。
	 
_@λ_ PARAGRAPH _λ@_	_@λ_ PARAGRAPH _λ@_
*It is up to the applicant to decide whether long term stability studies are performed at 25 ± 2°C/40% RH ± 5% RH or 30°C ± 2°C/35% RH ± 5% RH. 	2. 
 	2. 
	7. 
	3. 
	半透過性の容器に包装された製剤 
_@λ_ PARAGRAPH _λ@_	_@λ_ PARAGRAPH _λ@_
**If 30°C ± 2°C/35% RH ± 5% RH is the long-term condition, there is no intermediate condition. 	水を基剤とする製剤で半透過性の容器に容れられたものについては、物理的、化学的、生物学的及び微生物学的安定性に加えて、予想される水分の損失についても評価する。
	この評価は下記のように、低い相対湿度条件下で行われる。
	最終的には、半透過性の容器に容れられた水を基剤とする製剤は、低い相対湿度条件における貯蔵に耐えることを示す必要がある。
	非水溶媒を基剤とした製剤については、同様の方法を開発し、報告する。
	 
_@λ_ PARAGRAPH _λ@_	_@λ_ PARAGRAPH _λ@_
 	＊申請者は、長期保存試験として 25℃±2℃／40％RH±5％RH又は 30℃±2℃／35％RH
_@λ_ PARAGRAPH _λ@_	_@λ_ PARAGRAPH _λ@_
For long-term studies conducted at 25°C ± 2°C/40% RH ± 5% RH, additional testing at the intermediate storage condition should be performed as described under the general case to evaluate the temperature effect at 30°C if  significant change other than water loss occurs during the 6 months’ testing at the accelerated storage condition. 	±5％RHどちらの条件で行うかを決定する。
A significant change in water loss alone at the accelerated storage condition does not necessitate testing at the intermediate storage condition. 	 
However, data should be provided to demonstrate that the drug product will not have significant water loss throughout the proposed shelf life if stored at 25°C and the reference relative humidity of 40% RH. 	
_@λ_ PARAGRAPH _λ@_	_@λ_ PARAGRAPH _λ@_
A 5% loss in water from its initial value is considered a significant change for a product packaged in a semi-permeable container after an equivalent of 3 months’ storage at 40°C/NMT 25% RH. 	＊＊30℃±2℃／35％RH±5％RHが長期保存条件の場合は、中間的条件はない。
 However, for small containers (1 mL or less) or unitdose products, a water loss of 5% or more after an equivalent of 3 months’ storage at 40°C/NMT 25% RH may be appropriate, if justified. 	 
_@λ_ PARAGRAPH _λ@_	_@λ_ PARAGRAPH _λ@_
An alternative approach to studying at the reference relative humidity as recommended in the table above (for either long term or accelerated testing) is performing the stability studies under higher relative humidity and deriving the water loss at the reference relative humidity through calculation. 	25℃±2℃／40％RH±5％RHの長期保存試験においては、加速試験において、6カ月の試験で水分損失以外に、「明確な品質の変化」が認められた場合、30℃で温度の影響を評価するため、一般的な製剤に記載している中間的な条件で追加の試験を実施する。
This can be achieved by experimentally determining the permeation coefficient for the container closure system or, as shown in the example below, using the calculated ratio of water loss rates between the two humidity conditions at the same temperature. 	加速試験において、水分の損失のみに「明確な品質の変化」が認められる場合は、中間的な条件における試験は必要とされない。
The permeation coefficient for a container closure system can be experimentally determined by using the worst case scenario (e.g., the most diluted of a series of concentrations) for the proposed drug product. 	しかし、製剤を25℃で40％の参照相対湿度条件下で保存した場合に、申請される有効期間を通じて水分の損失に係る「明確な品質の変化」を認めないことを示さなければならない。
 	 
_@λ_ PARAGRAPH _λ@_	_@λ_ PARAGRAPH _λ@_
Example of an approach for determining water loss: 	半透過性の容器に容れられた製剤についての水分の損失に係る｢明確な品質の変化｣とは、40℃相対湿度25％以下、3カ月間に相当する保存の後に、5％の水分の損失が認められた場合である。
	しかし、小容器（1ｍＬ以下）又は、単回投与製剤については、根拠があれば、40℃相対湿度25％以下、3カ月間に相当する保存の後に、5％以上の水分損失があっても認められることがある。
	 
_@λ_ PARAGRAPH _λ@_	_@λ_ PARAGRAPH _λ@_
For a product in a given container closure system, container size, and fill, an appropriate approach for deriving the water loss rate at the reference relative humidity is to multiply the water loss rate measured at an alternative relative humidity at the same temperature by a water loss rate ratio shown in the table below. 	上記の表（長期保存試験、加速試験のいずれも）で推奨されている参照相対湿度に保存する方法の代わりに、比較的高い相対湿度下で安定性試験を行い、参照相対湿度下での水分の損失を計算により求める方法も採用することができる。
A linear water loss rate at the alternative relative humidity over the storage period should be demonstrated. 	容器施栓系における透過係数を実験的に求める方法や、以下の例に示すように、同一温度における2つの湿度条件下で水分の損失の比率を実験的に求める方法もある。
 	容器施栓系における透過係数は、申請する製剤の中で最も透過性の高い系（例えば、一連の濃度の製剤の最も希釈された製剤）について実験的に求めてもよい。
	 
_@λ_ PARAGRAPH _λ@_	_@λ_ PARAGRAPH _λ@_
For example, at a given temperature, e.g., 40°C, the calculated water loss rate during storage at NMT 25% RH is the water loss rate measured at 75% RH multiplied by 3.0, the corresponding water loss rate ratio. 	水分の損失率を求める方法の例 
_@λ_ PARAGRAPH _λ@_	_@λ_ PARAGRAPH _λ@_
 	ある容器施栓系、容器サイズ及び容れ目の製剤ついて、参照相対湿度における水分の損失率を算出する適正な方法は、同一温度の任意の相対湿度において測定された水分損失率に下表に示す水分損失の比率を乗じることである。
	ここで、任意の相対湿度における水分の損失率が保存期間を通じて直線的に増加することを示す必要がある。
	 
_@λ_ PARAGRAPH _λ@_	_@λ_ PARAGRAPH _λ@_
Valid water loss rate ratios at relative humidity conditions other than those shown in the table above can also be used. 	例えば、40℃相対湿度25％以下で保存した後の水分損失率は、40℃相対湿度75％で保存した後の水分損失率に、対応する水分損失の比率3.0を乗じることにより計算できる。
 	 
_@λ_ PARAGRAPH _λ@_	_@λ_ PARAGRAPH _λ@_
 	上表に示されている以外の相対湿度条件における水分損失の比率も、正当であれば使用することができる。
	 
_@λ_ PARAGRAPH _λ@_	_@λ_ PARAGRAPH _λ@_
2.2.7.4. 	2. 
Drug products intended for storage in a refrigerator 	2. 
	7. 
	4. 
	冷蔵庫での保存の製剤 
_@λ_ PARAGRAPH _λ@_	_@λ_ PARAGRAPH _λ@_
 	半透過性容器に包装された製剤の場合、水分損失の程度を評価できる適切な情報を提出する。
	 
_@λ_ PARAGRAPH _λ@_	_@λ_ PARAGRAPH _λ@_
If the drug product is packaged in a semi-permeable container, appropriate information should be provided to assess the extent of water loss. 	冷蔵庫での保存の場合の試験成績は、以下に該当する場合以外は、本ガイドラインの
_@λ_ PARAGRAPH _λ@_	_@λ_ PARAGRAPH _λ@_
Data from refrigerated storage should be assessed according to the evaluation section of this guideline, except where explicitly noted below. 	「評価」の項に従って評価する。
	 
_@λ_ PARAGRAPH _λ@_	_@λ_ PARAGRAPH _λ@_
If significant change occurs between 3 and 6 months’ testing at the accelerated storage condition, the proposed shelf life should be based on the real time data available from the long term storage condition. 	加速試験において、測定開始後 3カ月から 6カ月の間に「明確な品質の変化」が認められた場合、有効期間は長期保存試験から得られる試験成績（リアルタイムのデータ）に基づいて申請する。
	 
_@λ_ PARAGRAPH _λ@_	_@λ_ PARAGRAPH _λ@_
If significant change occurs within the first 3 months’ testing at the accelerated storage condition, a discussion should be provided to address the effect of short term excursions outside the label storage condition, e.g., during shipment and handling. 	加速試験において、測定開始後３カ月以内に「明確な品質の変化」が認められた場合、輸送中や取り扱い中等における貯蔵方法からの短期的な逸脱の影響に関する試験成績を用意する。
This discussion can be supported, if appropriate, by further testing on a single batch of the drug product for a period shorter than 3 months but with more frequent testing than usual. 	この場合、適切ならば、1ロットの製剤につき3カ月より短期間に、通常より多い測定時点で追加試験を行うことにより説明してもよい。
It is considered unnecessary to continue to test a product through 6 months when a significant change has occurred within the first 3 months. 	測定開始後３カ月以内に「明確な品質の変化」が認められた場合、あえて6カ月まで試験を継続する必要はない。
2.2.7.5. 	 
Drug products intended for storage in a freezer 	
_@λ_ PARAGRAPH _λ@_	_@λ_ PARAGRAPH _λ@_
 	2. 
	2. 
	7. 
	5. 
	冷凍庫での保存の製剤 
_@λ_ PARAGRAPH _λ@_	_@λ_ PARAGRAPH _λ@_
For drug products intended for storage in a freezer, the shelf life should be based on the real time data obtained at the long term storage condition. 	冷凍庫での保存の場合の有効期間は、長期保存試験で得られる試験成績（リアルタイムのデータ）に基づいて申請する。
In the absence of an accelerated storage condition for drug products intended to be stored in a freezer, testing on a single batch at an elevated temperature (e.g., 5°C ± 3°C or 25°C ± 2°C) for an appropriate time period should be conducted to address the effect of short term excursions outside the proposed label storage condition. 	冷凍庫での保存の場合は、加速試験がないため、貯蔵方法からの短期的な逸脱の影響を説明するため、上昇させた温度（例えば、5℃±3℃ 又は25℃±2℃）で適切な期間にわたる試験を1ロットについて実施する。
	 
_@λ_ PARAGRAPH _λ@_	_@λ_ PARAGRAPH _λ@_
2.2.7.6. 	2. 
Drug products intended for storage below -20°C  	2. 
	7. 
	6. 
	-20℃以下での保存の場合 
_@λ_ PARAGRAPH _λ@_	_@λ_ PARAGRAPH _λ@_
Drug products intended for storage below -20°C should be treated on a case-by-case basis. 	-20℃以下で保存される製剤は、個別に妥当な保存条件の下で試験を実施する。
	 
_@λ_ PARAGRAPH _λ@_	_@λ_ PARAGRAPH _λ@_
2.2.8. 	2. 
Stability Commitment 	2. 
	8. 
	安定性試験の確認のための試験の実施（コミットメント） 
_@λ_ PARAGRAPH _λ@_	_@λ_ PARAGRAPH _λ@_
When available long term stability data on primary batches do not cover the proposed shelf life granted at the time of approval, a commitment should be made to continue the stability studies post approval in order to firmly establish the shelf life. 	製剤の承認の時点で、基準ロットの長期保存試験成績が、有効期間を保証する期間まで得られてない場合には、申請された有効期間を確認するために、承認後、長期保存試験を継続する。
	 
_@λ_ PARAGRAPH _λ@_	_@λ_ PARAGRAPH _λ@_
Where the submission includes long term stability data from three production batches covering the proposed shelf life, a post approval commitment is considered unnecessary. 	実生産スケールで製造された 3 ロットを用いて実施され、有効期間を通して実施された長期保存試験成績に基づいて申請される場合には、承認後に長期保存試験を実施する（コミットメント）必要はない。
Otherwise, one of the following commitments should be made: 	その他の場合にあっては、以下に掲げるもののうち、一つの試験を実施する。
	 
_@λ_ PARAGRAPH _λ@_	_@λ_ PARAGRAPH _λ@_
If the submission includes data from stability studies on at least three production batches, a commitment should be made to continue the long term studies through the proposed shelf life and the accelerated studies for 6 months. 	１．添付資料として実生産スケールで製造された 3 ロット以上のロットの安定性試験の成績に基づき申請される場合には、有効期間中試験を継続し、安定性を確認する（コミットメント）必要がある。
	 
_@λ_ PARAGRAPH _λ@_	_@λ_ PARAGRAPH _λ@_
If the submission includes data from stability studies on fewer than three production batches, a commitment should be made to continue the long term studies through the proposed shelf life and the accelerated studies for 6 months, and to place additional production batches, to a total of at least three, on long term stability studies through the proposed shelf life and on accelerated studies for 6 months. 	２．添付資料として実生産スケールで製造された 3 ロット未満のロットを用いた安定性試験の成績に基づき申請される場合には、当該試験を有効期間中継続する（コミットメント）必要がある。
	また、実生産スケールで製造されたロット数の合計が 3以上になるよう、実生産スケールで製造されたロットを追加し、有効期間を通じて長期保存試験を、また 6カ月間を通じて加速試験を実施し、安定性を確認する（コミットメント）必要がある。
	３．添付資料として実生産スケールで製造されたロットを用いた安定性試験の成績が提出されない場合は、実生産スケールで製造される最初の 3ロットについて、有効期間を通じて長期保存試験及び 6カ月間を通じて加速試験を実施し、安定性を確認する（コミットメント）必要がある。
	 
_@λ_ PARAGRAPH _λ@_	_@λ_ PARAGRAPH _λ@_
If the submission does not include stability data on production batches, a commitment should be made to place the first three production batches on long term stability studies through the proposed shelf life and on accelerated studies for 6 months. 	コミットメントとして、安定性の確認のために実施される長期保存試験は、科学的に妥当性がない限り、承認申請時（基準ロット）と同一の安定性試験プロトコールを使用して実施する。
	 
_@λ_ PARAGRAPH _λ@_	_@λ_ PARAGRAPH _λ@_
The stability protocol used for studies on commitment batches should be the same as that for the primary batches, unless otherwise scientifically justified. 	「明確な品質の変化」が基準ロットの加速試験で認められた場合には、コミットメントロットでの試験は、加速試験の保存条件か中間的試験の保存条件のいずれかで実施する。
	しかし、コミットメントロットの加速試験で「明確な品質の変化」が認められた場合には、中間的試験を実施する。
	 
_@λ_ PARAGRAPH _λ@_	_@λ_ PARAGRAPH _λ@_
Where intermediate testing is called for by a significant change at the accelerated storage condition for the primary batches, testing on the commitment batches can be conducted at either the intermediate or the accelerated storage condition. 	2. 
However, if significant change occurs at the accelerated storage condition on the commitment batches, testing at the intermediate storage condition should also be conducted. 	2. 
	9. 
	評価 
_@λ_ PARAGRAPH _λ@_	_@λ_ PARAGRAPH _λ@_
2.2.9. 	製剤の安定性に関する情報は、物理的、化学的、生物学的及び微生物学的試験結果、さらには剤型に特有な項目（例えば、経口固形製剤の溶出時間）を適切に含めて、系統的に記載し、評価しなければならない。
Evaluation 	 
_@λ_ PARAGRAPH _λ@_	_@λ_ PARAGRAPH _λ@_
A systematic approach should be adopted in the presentation and evaluation of the stability information, which should include, as appropriate, results from the physical, chemical, biological, and microbiological tests, including particular attributes of the dosage form (for example, dissolution rate for solid oral dosage forms). 	安定性試験は、3ロット以上の製剤に基づき、同様の条件で将来にわたって製造及び包装されるすべてのロットに適用できる有効期間及び取扱い上の注意を設定するものである。
 	将来生産されるロットが有効期間を通じて規格に適合する確かさは、各ロットのばらつきの程度に影響される。
	 
_@λ_ PARAGRAPH _λ@_	_@λ_ PARAGRAPH _λ@_
The purpose of the stability study is to establish, based on testing a minimum of three batches of the drug product, a shelf life and label storage instructions applicable to all future batches of the drug product manufactured and packaged under similar circumstances. 	得られたデータから製剤が有効期間中ほとんど分解せず、変動もほとんどないことが示され、申請する有効期間が十分保証される場合は、通常、正式な統計解析を実施する必要はないが、解析を省略する正当性を記載する。
The degree of variability of individual batches affects the confidence that a future production batch will remain within specification throughout its shelf life. 	 
_@λ_ PARAGRAPH _λ@_	_@λ_ PARAGRAPH _λ@_
Where the data show so little degradation and so little variability that it is apparent from looking at the data that the requested shelf life will be granted, it is normally unnecessary to go through the formal statistical analysis; providing a justification for the omission should be sufficient. 	経時的に変化する定量的測定項目のデータから有効期間を求める場合、母平均の曲線の 95％片側信頼限界が判定基準と交差する時期をもって決定する。
	ロット間の変動が小さいことが統計解析から明らかな場合は、全ロットのデータを一括して評価し、全体として一つの有効期間を求めるのが有益な方法である。
	この解析は、個々のロットの回帰直線の傾き及び縦軸切片に対して適切な統計解析を適用することによって行うことができる（たとえば、棄却の有意水準として 0.25 より大きいｐ値を用いる）。
	また、全ロットのデータを一括して評価することが不適切な場合は、個々のロットの有効期間のうちの最短の期間を有効期間とする。
	 
_@λ_ PARAGRAPH _λ@_	_@λ_ PARAGRAPH _λ@_
An approach for analyzing data of a quantitative attribute that is expected to change with time is to determine the time at which the 95 one-sided confidence limit for the mean curve intersects the acceptance criterion. 	直線回帰分析のためにデータを変換する必要があるかどうかは、分解曲線の形によって決まる。
If analysis shows that the batch-tobatch variability is small, it is advantageous to combine the data into one overall estimate. 	通常、分解曲線は算術目盛あるいは対数目盛で時間の1次、2次又は3次関数によって表わされる。
This can be done by first applying appropriate statistical tests (e.g., p values for level of significance of rejection of more than 0.25) to the slopes of the regression lines and zero time intercepts for the individual batches. 	個々のロットのデータ又は全ロットを一括したデータが、推定された分解直線又は曲線に適合するかどうかは統計解析により検定する。
If it is inappropriate to combine data from several batches, the overall shelf life should be based on the minimum time a batch can be expected to remain within acceptance criteria. 	正当化できれば、承認時に、長期保存試験の成績を外挿することにより、実測範囲以上に有効期間を限られた範囲で延長することができる。
	分解機構について明らかになっていること、加速試験の成績、数式モデルの適合性、ロットサイズ、参考資料の存在等に基づいて正当化することができる。
	ただし、この外挿は実測期間を超えても同一の分解曲線が継続するとの仮定に基づいている。
	 
_@λ_ PARAGRAPH _λ@_	_@λ_ PARAGRAPH _λ@_
The nature of the degradation relationship will determine whether the data should be transformed for linear regression analysis. 	含量のみならず、分解生成物の量やその他の適切な測定項目についても評価する必要がある。
Usually the relationship can be represented by a linear, quadratic, or cubic function on an arithmetic or logarithmic scale. 	必要に応じて、物質収支の妥当性や異なる分解挙動についても注意を払うべきである。
Statistical methods should be employed to test the goodness of fit on all batches and combined batches (where appropriate) to the assumed degradation line or curve. 	 
_@λ_ PARAGRAPH _λ@_	_@λ_ PARAGRAPH _λ@_
Limited extrapolation of the real time data from the long term storage condition beyond the observed range to extend the shelf life can be undertaken at approval time, if justified. 	2. 
This justification should be based on what is known about the mechanisms of degradation, the results of testing under accelerated conditions, the goodness of fit of any mathematical model, batch size, existence of supporting stability data, etc. 	2. 
However, this extrapolation assumes that the same degradation relationship will continue to apply beyond the observed data. 	10. 
	取扱い上の注意／表示 
_@λ_ PARAGRAPH _λ@_	_@λ_ PARAGRAPH _λ@_
Any evaluation should consider not only the assay but also the degradation products and other appropriate attributes. 	貯蔵方法は、関連する国内／地域の基準に従った表示をするために、製剤の安定性評価に基づいて決めなければならない。
Where appropriate, attention should be paid to reviewing the adequacy of the mass balance and different stability and degradation performance. 	必要に応じ、個別の指示が付される。
	凍結してはならない製剤については特に注意を要する。
	「成り行き温度」、「室温」等の用語の使用は避ける。
	 
_@λ_ PARAGRAPH _λ@_	_@λ_ PARAGRAPH _λ@_
2.2.10. 	製剤の貯蔵方法の表示は、試験で示された製剤の安定性を直接反映させる。
Statements/Labeling 	有効期限は容器ラベルに適切に表示する。
	 
_@λ_ PARAGRAPH _λ@_	_@λ_ PARAGRAPH _λ@_
A storage statement should be established for the labeling in accordance with relevant national/regional requirements. 	３．用語集（訳注：以下の定義は本ガイドラインのために示したものである。
The statement should be based on the stability evaluation of the drug product. 	） 
Where applicable, specific instruction should be provided, particularly for drug products that cannot tolerate freezing. 	
Terms such as “ambient conditions” or “room temperature” should be avoided. 	
_@λ_ PARAGRAPH _λ@_	_@λ_ PARAGRAPH _λ@_
There should be a direct link between the label storage statement and the demonstrated stability of the drug product. 	以下の定義はガイドラインの理解を容易にするためのものである（英文のアルファベット順に記載）。
 An expiration date should be displayed on the container label. 	 
_@λ_ PARAGRAPH _λ@_	_@λ_ PARAGRAPH _λ@_
3. 	加速試験 (Accel erated testi ng) 
GLOSSARY  	
_@λ_ PARAGRAPH _λ@_	_@λ_ PARAGRAPH _λ@_
The following definitions are provided to facilitate interpretation of the guideline. 	正式な安定性試験の一部として、原薬又は製剤の化学的変化又は物理的変化を促進する保存条件を用いて行う試験である。
 	加速試験の成績は、長期保存試験成績とともに、申請する貯蔵方法で長期間保存した場合の化学的影響を評価するのに利用できる。
	同時に、輸送中に起こり得る貯蔵方法からの短期的な逸脱の影響の評価にも利用できる。
	なお、加速試験の結果が物理的変化の予測に適用できるとは限らない。
	 
_@λ_ PARAGRAPH _λ@_	_@λ_ PARAGRAPH _λ@_
Accelerated testing 	ブラケッティング法 (Bracketi ng) 
_@λ_ PARAGRAPH _λ@_	_@λ_ PARAGRAPH _λ@_
Studies designed to increase the rate of chemical degradation or physical change of a drug substance or drug product by using exaggerated storage conditions as part of the formal stability studies. 	 
Data from these studies, in addition to long term stability studies, can be used to assess longer term chemical effects at non-accelerated conditions and to evaluate the effect of short term excursions outside the label storage conditions such as might occur during shipping. 	
Results from accelerated testing studies are not always predictive of physical changes. 	
_@λ_ PARAGRAPH _λ@_	_@λ_ PARAGRAPH _λ@_
Bracketing 	全数試験において設定する全測定時点において、含量や容器サイズ等の試験要因の両極端のものを検体とする安定性試験の手法である。
	この手法は、中間的な水準にある検体の安定性は、両極端の検体の安定性により示されるとの仮定に基づいている。
	一連の異なる含量の製剤が試験される場合、製剤の成分が同一であるか類似しているならば、ブラケッティング法が適用できる（例：同様の組成の原料顆粒を使用して製造した含量違いの錠剤、異なるサイズのカプセルに異なる量の同一組成の成形粉末を充填して製造したカプセル剤）。
	． 
_@λ_ PARAGRAPH _λ@_	_@λ_ PARAGRAPH _λ@_
The design of a stability schedule such that only samples on the extremes of certain design factors, e.g., strength, package size, are tested at all time points as in a full design. 	ブラケッティング法は同じ包装仕様で異なるサイズの容器もしくは容れ目違いにおいても適用できる。
The design assumes that the stability of any intermediate levels is represented by the stability of the extremes tested. 	 
Where a range of strengths is to be tested, bracketing is applicable if the strengths are identical or very closely related in composition (e.g., for a tablet range made with different compression weights of a similar basic granulation, or a capsule range made by filling different plug fill weights of the same basic composition into different size capsule shells). 	
Bracketing can be applied to different container sizes or different fills in the same container closure system. 	
_@λ_ PARAGRAPH _λ@_	_@λ_ PARAGRAPH _λ@_
Climatic zones 	気候区域（Cl i mati c zones） 
_@λ_ PARAGRAPH _λ@_	_@λ_ PARAGRAPH _λ@_
The four zones in the world that are distinguished by their characteristic prevalent annual climatic conditions. 	平均的な年間の気候条件により区分した世界の 4つの区域。
This is based on the concept described by W. 	これは W.Gri mmによって記述された考え方に基づいている（Drugs Made in Germany，28:196-202,1985，
Grimm (Drugs Made in Germany, 28:196-202, 1985 and 29:39-47, 1986). 	
 	
_@λ_ PARAGRAPH _λ@_	_@λ_ PARAGRAPH _λ@_
Commitment batches 	29:39-47,1986）。
	 
_@λ_ PARAGRAPH _λ@_	_@λ_ PARAGRAPH _λ@_
Production batches of a drug substance or drug product for which the stability studies are initiated or completed post approval through a commitment made in the registration application. 	コミットメントロット (Commi tment batches) 
_@λ_ PARAGRAPH _λ@_	_@λ_ PARAGRAPH _λ@_
Container closure system 	原薬又は製剤の実生産スケールにより製造されるロットであって、承認申請時におけるコミットメント（担保）に基づき、承認後に安定性試験を開始又は終了するもの。
